Lines changed
6
1
12
21
1
3
26
1
1
0
83
27
2
14
1
14
1
14
43
1
13
1
10
1
2
1
1
10
1
2
1
9
1
8
9
4
1
18
10
4
5
9
4
22
6
6
1
3
1
15
47
1
1
20
6
9
3
3
2
75
53
1
4
1
5
4
1
2
1
1
18
1
2
29
1
1
1
13
1
7
1
6
6
3
3
12
5
1
36
1
30
2
39
2
27
1
5
13
4
31
30
23
19
23
1
4
5
3
1
79
4
1
1
1
11
1
1
20
1
1
3
1
1
1
1
5
20
1
234
1
5
1
1
1
2
1
2
2
1
1
1
8
6
2
11
1
1
20
2
9
223
1
45
27
8
79
3
1
3
1
16
5
1
2
8
1
21
3
22
1
2
1
1
4
40
11
1
1
2
19
13
35
5
5
4
1
50
1
1
1
9
270
2
49
8
14
39
24
2
5
59
13
33
2
2
45
16
6
42
2
3
292
7
1
8
31
1
1
1
1
97
1
6
14
15
13
2
97
15
2
34
3
1
3
2
6
26
57
5
2
2
10
22
1
11
2
5
6
4
1
670
1
10
1
10
1
38
6
133
27
4
1469
45
19
122
11
1
10
68
2
4
0
2
47
1
10
104
1
1
16
30
8
1
1
58
21
6
1
1
1
67
4
97
2
33
1
22
11
3
4
23
20
149
3
5
1
1
6
1
10
2
7
16
3
101
0
2
6
4
1
21
75
1
11
15
1
23
1
2
1
85
7
1
2
51
40
1
1
2
59
1
3
17
7
1
8
1
2
16
39
1
26
17
1
16
2
1
3
2
7
17
36
2
4
19
1
4
24
7
1
42
1
48
6
3
2
2
1
85
1
64
24
2
1
12
4
15
1
1
1
7
54
5
11
95
17
1
1
63
1
17
101
1
3
1
28
1
11
7
0
23
1
1
2
111
2
3
2
1
1
2
2
2
53
2
1
1
1
210
4
2
1
1
1
1
70
18
107
1
2
681
1
4
2
28
1
3
20
1
12
90
14
63
5
96
3
1
141
1
11
45
2
5
70
1
2
79
32
1
3
12
1
6
5
29
1
1
15
2
23
1
29
1
2
1
1
4
206
52
2
28
13
47
2
2
1
1
5
70
1
18
1
195
29
6
11
24
1
3
25
1
118
10
1
32
22
3
129
1
48
10
125
40
54
25
58
3
1
77
9
2
1
31
0
42
14
59
5
8
58
1
17
5
25
7
2
77
8
11
1
225
42
6
2
1
13
1
2
93
1
9
26
3
3
20
1
1
2
1
1
1
1
1
1
9
3
103
86
3
12
5
1
1
6
16
16
8
39
1
1
3
1
240
6
4
140
1
1
16
2
6
99
41
40
1
25
7
6
3
5
11
6
2
7
2
15
1
1
11
1
7
1
1
1
3
1
6
4
23
1
2
2
1
1
1
70
3
1
1
17
14
2
1
2
8
1
2
19
14
7
115
1
2
3
1
1
2322
16
30
92
23
75
70
70
11
24
5
51
9
6
9
7
18
7
16
1
26
1
22
2
5
1
2
31
6
6
2
1
1
4
5
27
23
73
9
12
44
5
4
2
37
14
6
17
2
4
239
15
1
1
13
17
47
3
16
2
1
25
10
39
1
1
10
47
15
1
1
55
4
1
1
1
9
1
46
34
94
25
2
1
7
1
5
81
1
45
2
9
2
1
38
18
78
3
10
2
51
71
1
1
28
11
73
3
3
4
2
76
1
41
13
1
10
23
6
33
7
24
1
38
2
24
1
1
36
2
4
6
4
20
1
61
1
2
4
3
2
1
1
16
2
1
2
2
1
11
1
6
1
124
14
7
1
142
146
28
1
1
1
9
1
201
170
299
1
2
24
1
4
1
4
6
6
17
1
31
46
39
40
3
8
3
308
10
7
1
62
37
108
107
109
107
108
107
3
4
9
4
4
3
5
14
1
1
12
10
29
6
1
12
1
5
3
30
12
1
19
10
2
9
68
13
36
4
57
2
3
2
2
40
3
53
2
5
4
405
10
1
80
8
17
1
1
7
1
46
1
2
25
2
21
5
2
1
4
1
510
497
214
3
1
2
351
78
17
10
1
1
1
439
438
4
2
8
7
15
10
15
10
12
2
1
3
2
5
1
10
1
2
63
49
5
122
7
2
111
3
13
15
5
72
3
7
1
116
79
14
1
1
1
8
1
1
7
41
1
9
1
6
7
24
3
8
5
1
3
45
8
4
1
4
5
9
4
5
2
20
1
2
13
1
11
17
11
1
17
41
17
17
66
7
38
13
8
47
55
2
7
7
47
1
1
47
3
15
12
3
11
3
1
3
2
1
1
35
8
98
1
98
53
53
11
8
2
73
6
1
23
59
1
1
1
4
1
1
1
1
1
34
5
1
55
31
32
47
16
4
9
63
2
11
45
3
3
3
21
1
1
23
64
1
1
46
1
101
1
12
67
1
27
1
20
1
1
5
1
43
1
4
3
4
1
1
3
153
1
1
4
33
1
7
1
4
71
25
111
95
3
1
3
4
1
4
1
1
6
82
87
82
5
8
2
12
67
76
65
1
53
8
70
35
1
7
11
11
12
1
3
23
102
1
2
4
2
7
35
10
52
9
14
1
3
116
1
42
1
3
1
1
1
45
2
45
19
43
73
1
1
35
29
45
10
1
2
26
5
1
1
1
15
12
4
10
10
2
15
1
1
1
37
1
1
4
2
1
15
1
33
34
35
2
32
1
1
1
83
1
1
179
67
235
1
236
240
34
3
49
208
6
1
2
35
1
47
37
36
99
118
40
1
33
11
109
1
37
2
17
3
5
1
43
1
27
59
1
1
13
1
1
56
71
128
4
7
137
137
141
49
27
8
1
3
1
1
40
4
41
361
365
6
76
1
3
1
359
399
359
53
33
103
86
22
4
1
81
1
13
47
1
1
41
2
13
3
3
3
28
66
6
1
21
35
4
1
1
33
9
3
198
198
199
47
1
1
63
1
7
1
3
1
2
2
32
34
35
44
4
1
12
7
1
25
33
34
1
4
3
33
2
16
22
22
16
9
33
9
8
1
43
63
43
1
1
1
14
2
3
9
3
58
2
2
69
56
1
7
1
1
1
1
21
106
21
6
21
22
4
5
1
2
18
10
12
1
1
2
19
147
147
7
3
1
1
24
85
4
3
142
1
15
2
2
1
67
2
18
1
5
346
1
14
1
1
3
1
1
4
5
5
1
1
84
17
1
21
1
11
11
41
50
11
3
3
1
1
2
2
3
4
12
13
28
2
32
1
46
12
2
9
30
3
1
85
419
35
537
538
2
1
2
229
3
2
15
10
5
1
2
1
424
1
14
3
6
43
8
1
8
1
1
11
4
1
2
24
1
2
2
10
57
31
78
2
4
7
1
59
68
35
2
1
64
1
2
1
2
10
96
1
26
11
1
4
40
39
27
16
1
5
4
1
4
1
4
69
1
9
13
57
1
1
7
8
24
7
41
24
20
4
92
17
5
1
1
3
2
6
1
1
65
8
46
32
51
1
92
4
130
2
27
1
24
2
3
1
1
77
1
3
27
2
8
4
1
15
1
3
1
193
3
6
5
1
5
33
9
12
17
1
5
1
5
6
82
18
19
1
39
38
1
13
5
1
1
66
9
9
17
3
123
13
8
6
6
4
19
1
36
11
38
2
20
3
1
3
4
1
3
33
62
7
3
1
7
17
25
4
18
1
16
2
54
105
64
26
340
1
232
170
2
3
3
18
1
1
47
1
45
64
97
3
1
4
1
5
123
13
23
39
73
39
34
4
13
1
3
37
1
6
1
1
1
15
6
1
6
3
7
795
213
937
949
258
1
202
200
28
9
1
92
2
1
7
34
6
2
29
6
2
188
1
11
14
1
14
5
10
45
1
15
3
6
18
36
6
3
176
156
156
173
3
45
6
3
23
1
2
5
19
105
1
19
5
4
1
1
1
1
18
10
1
3
52
1
8
1
1
2
1
1
2
17
30
8
2
4
4
1
1
1
3
4
3
5
1
4
40
2
16
1
2
13
5
24
2
24
3
4
22
14
1
3
7
34
2
18
1
8
1
2
1
7
31
37
23
5
7
48
1
1
1
1
1
2
18
2
18
108
1
79
1
1
1
18
18
476
1
2
7
1
1
11
3
1
1
2
1
14
11
2
14
1
1
5
2
5
13
29
27
5
4
6
4
1
8
2
18
1
6
6
1
10
18
1
17
4
4
1
1
1
1
9
1
502
3
31
1
11
9
7
6
6
2
2
2
1
1
9
6
4
1
52
5
9
7
4
25
26
115
141
2
1
5
8
17
3
79
17
64
11
20
3
3
2
16
1
2
20
8
1
1
24
10
362
1
5
75
5
1
1
18
83
21
6
742
17
22
17
687
1
94
4
1
150
151
1
2
63
3
1
5
7
1
59
1
9
9
29
28
15
984
985
985
4
1115
1
1116
1133
7
1
1139
1
2
1141
13
6
3
1
2
2
8
3
29
8
5
1
529
1
562
8
560
95
101
27
3
4
9
3
7
1
15
16
40
8
3
80
10
11
55
1
19
1
15
3
1
18
1
14
7
1
1
210
9
2
11
11
23
22
8
21
8
1
1
13
3
3
127
2
9
25
69
1
8
47
6
27
2
18
1
3
3
17
1
2
31
12
29
24
41
1
69
3
3
15
1
1
6
4
6
21
75
38
1
3
10
2
7
22
5
5
10
5
26
12
26
12
49
14
5
23
3
4
3
3
8
6
4
4
17
67
8
19
7
6
13
11
2
6
15
92
3
23
3
3
92
1
2
1
1
5
27
6
1
1
2
33
6
6
3
78
78
133
57
1
145
32
13
19
6
34
57
7
47
1
83
12
4
4
3
5
1
2
1
2
16
8
1
19
58
5
2
7
72
68
4
2
5
1
17
10
29
5
3
36
43
4
4
1
3
2
8
3
1
14
21
63
21
14
1
10
1
3
4
3
15
11
6
1
2
1
18
1
1
6
1
39
2
4
20
16
1
3
1
1
70
2
2
1
1
80
81
26
35
9
1
46
40
24
1
8
3
1
2
6
9
1
1
46
88
54
20
1
9
2
4
1
7
1
0
12
3
0
2
1
3
38
2
28
1
4
19
38
3
8
1
6
5
0
352
6
16
20
3
4
500
517
18
28
1
24
10
38
10
15
16
1
2
1
8
14
8
5
6
21
17
3
7
110
17
2
1
9
14
3
16
20
21
20
21
20
20
20
20
20
20
14
1
7
7
28
1
53
1
230
3
36
186
91
1
194
5
3
27
2
56
227
64
26
40
2
44
24
39
2
28
29
4
10
93
25
6
7
133
7
21
12
5
127
1
87
11
4
5
1
1
1
2
1
9
4
8
12
4
9
1
925
37
18
57
15
990
995
44
6
1006
1046
2
27
83
31
2
106
19
2
3
8
94
1
67
1
2
3
1
124
7
1
23
2
8
42
3
1
1
5
51
3
1
1
21
10
177
12
7
1
203
29
10
259
33
18
47
9
25
1
3
16
53
3
1
3
117
9
40
6
194
35
1
1193
34
342
373
342
1
73
281
1
3
283
283
14
19
14
246
1
5532
1668
12
957
467
223
150
3
45
45
45
65
35
9
20
80
1
3
162
83
269
22
67
271
12
25
94
12
123
119
167
174
23
64
40
355
68
40
1
193
149
127
9
39
10601
10895
838
100
1272
5
21
1232
32
19
4
15
7
5
17
43
11952
11952
1
398
23
2
12368
12557
36
42
52
8
29
6
12708
12730
165
51
7
5
17
64
12999
9
13151
13152
13171
4
5
160
78
3
1
5
22
7
13416
1
13417
58
1
25
2
63
11
50
8
1
13441
13434
43
9
14
56
66
1
23
3
5
8
47
42
2
6
81
33
34
10
1
42
79
7
26
1
8
1
14
4
19552
3
2
46
39
40
223
1
7
28311
28350
12
5
11
7
91
18
74
73
4
5
9
1
46
28474
28491
47
22
7
28568
28581
28581
28653
87
74
29
132
5
69
45
35
13
20
28860
3
420
420
2
28872
90
42
446
34
7
4
4
4
8
24
3
2
1
2
14
1
13
1
388
7
8
118
2
1
100
58
9
28
1
1
107
1
1
1
1
9
4
12
11
335
23
10
10
32
16
1
30574
30579
1
6
1
2
1
14
21
5
17
1
28
2
1
16
1
1
17
1
27
11
90
6
15
3
38
3
8
3
15
16
126
2
3
59
60
59
27
36
3
39
37
7
19
1
10
1
1
11
10
12
4
11
1
12
12
31088
31094
31094
31099
1
152
5
21
2
12
1
9
7
1
1
87
21
12
2
31400
31406
34
40
40
1
26
4
39
31491
31498
1
1
46
27
31549
31573
1
26
1
28
49
1
31663
63
1
9
2
1
1
4
5
4
2
31666
31666
31675
8
2
8
5
74
5
16
1
2
6
15
2
2
8
93
290
5
6
2
34
1
338
343
71
6
12
6
1
19
5
31923
3
31924
17
2
31939
32447
2
76
4
6
65
30
2
1
64
1
24
5
8
16
12
2
2
6
32605
32657
1
2
8
8
3
133
30
950
629
9
36
5
92
84
9
59
56
5
84
5
25
1
8
216
33345
4
33340
14
5
74
33425
33429
3
13
3
6
33441
2
33451
1
45
16
2
24
3
4
1
19
11
1
49
11
2
135
157
152
588
6
2
3
8
1
8
2
33466
33466
1
27
4
22
113
1
1
3
2
33620
1
33620
39
10
1
81
57
4
15
4
14
129
13
5
5
9
1
5
1
14
1
20
1
7
7
1
1
1
5
13
1
6
215
58
9
8
13
1
1
1
2
1
5
2
6
7
3
8
49
38
13
1
75
10
4
1
3
4
2
1
1
19
1
1
11
1
34242
34247
2
34249
34244
1
34243
55
16
22
5
16
6
0
5
34136
3
2
117
34212
6
34210
4
34213
6
34217
19
3
4
34233
34251
2
5
11
18
18
17
1
5
2
34252
34272
3
8
4
3
12
1
1
13
8
8
8
16
5
34245
34402
1
8
25
1
2
1
14
5
14
8
13
34474
34493
1
3
39
25
25
1
3
20
19
20
7
97
11
39
1
4
1
11
1
20
17
34685
34687
19
1
21
12
1
6
1
1
1
28
1
3
6
1
34748
34754
6
6
7
4
12
244
7
6
8
4
25
57
34830
6
36
77
34829
34829
3
12
1
6
34867
33
1
7
1
57
22
47
50
47
31
1
1
35
58
111
11
1
87
12
40
75
125
2
5
2
73
1
12
88
1
43
5
2
7
13
14
32
14
3
4
9
238
21
82
13
616
724
24
5
30
23
6
79
2
2
35185
34833
855
5
3
6
8
40
27
65
3
40
1
45
10
10
8
1
1
2
1
1
29
30
29
28
1
36
2
5
1
1
43
1
15
9
1
7
2
10
1
40
3
86
1
88
86
4
104
9
2
10
6
1
30
43
3
75
30
52
4
1
101
1
1
10
5
2
55
1
1
10
11
67
67
21
6
4
1
6
5
55
55
55
1
63
1
65
25
27
5
1
18
14
4
5
4
2
7
25
10
18
8
1
1
7
18
1
30
33
4
21
2
79
2
19
5
1
21
3
4
1
31
11
10
2
3
1
1
7
5
30
2
33
3
7
1
17
9
1
8
81
1
11
1
1
5
2
1
4
1
18
1
8
1
1
3
1
19
58
5
56
15
20
15
1
87
120
29
87
9
26
19
9
8
7
28
1
405
377
377
377
16
7
118
118
118
7
1
11
18
55
35
1
42
9
9
1
8
6
5
144
14
5
6
225
1
4
333
334
2
1
1
15
1
7
1
3
106
333
337
1
340
3
4
18
5
3
2
2
18
1
2
1
1
1
63
1
7
1
53
54
30
53
32
31
10
1
1
1
13
4
4
4
1
51
2
63
65
4
61
19
87
93
2
2
1
1
1
113
119
1
122
2
124
29
2
127
21
65
20
5
1
1
2
4
6
10
82
2
22
50
4
1
6
9
3
1
180
51
51
51
1
11
20
1
1
1
25
81
6
13
1
1
21
149
15
1
30
16
15
1
45
52
26
160
53
42
2
58
2
11
38
3
23
2
10
162
16
32
90
1
10
3
1
11
1
11
8
2
1
4
1
17
9
1
21
7
1
4
1
1
1
30
17
103
1
8
33
20
4
1
4
155
3
1
174
1
2
3
1
21
23
22
5
1
10
1
11
38
16
1
1
1
15
15
1
88
77
12
10
1
1
11
2
4
1
1
9
3
2
1
7
1
7
13
8
3
1
3
4
3
4
1
4
1
1
12
8
11
3
6
2
27
4
13
4
1
1
24
8
10
17
3
1
1
34
5
1
15
1
1
1
1
1
11
13
4
12
5
36
0
2
2
3
1
4
1
5
2
1
2
4
1
3
4
1
1
2
2
1
4
2
66
66
9
83
238
208
10
90
4
4
10
14
130
0
14
29
100
29
100
1
1
2
1
1
1
1
1
1
4
1
1
3
2
8
5
41
46
46
1
1
1
6
3
5
1
206
126
1
2
1
8
8
127
3
5
2
26
1
6
2
1
1
1
5
1
17
4
1
61
69
3
1
44
112
44
57
58
21
11
1
1
8
45
1
1
1
8
16
1
1
1
1
2
1
4
100
20
158
4
1
25
3
17
1
2
9
2
110
3
9
23
1
9
72
2
1
31
45
0
3
15
9
1
0
1
12
56
5
49
2
0
1
8
1
0
7
1
0
3
17
9
1
1
5
1
21
6
1
106
124
43
41
1
2
8
2
13
1
72
12
1
53
1
2
1
47
7
3
5
3
1
2
1
6
2
13
4
12
1
4
2
22
4
74
4
16
5
1
7
6
4
43
6
1
3
3
49
1
1
14
11
1
2
1
2
1
5
159
160
15
15
159
52
32
1
4
2
1
1
8
1
112
69
35
3
51
24
119
2
14
88
7
3
5
1
6
35
3
42
27
2
6
1
1
12
57
19
6
2
114
8
7
9
1
7
8
20
1
1
2
58
58
8
1
50
1
1
1
3
1
3
1
3
7
38
7
120
36
38
1
4
1
1
4
1
1
1
19
20
25
36
73
36
5
1
1
2
2
4
1
1
10
1
8
1
4
8
75
4
2
2
1
15
25
1
23
1
1
4
5
24
13
7
18
1
7
48
5
21
19
9
10
2
5
1
1
2
12
6
1
31
1
11
7
48
1
74
1
12
9
1
1
18
18
4
1
1
64
15
63
1
12
29
32
1
1
14
8
3
1
8
11
20
1
9
26
11
1
134
37
14
13
1
191
9
5
39
10
4
26
12
41
11
52
1
1
2
10
1
5
3
1
721
822
17
66
2
3
7
8
1
6
74
2
5
1
19
1
10
1
6
1
8
5
8
5
19
153
11
2
4
1
1
6
1
1
93
1
3
14
23
1
3
1
12
45
1
1357
640
8
778
9
776
1
1
10
1
30
1
2
1
19
4
23
1
5
1
56
7
2
47
1
6
2
1
1
6
5
2
4
4
15
5
1
4
14
10
10
1
8
1
16
28
35
5
1
67
57
63
9
1
6
5
18
5
3
8
1
1647
1
1634
58
24
2
29
2
63
1
3
14
36
1
9
1
9
3
79
7
14
15
4
2
21
9
6
2
7
10
6
2
89
1
56
3
1
3
1
2
1
10
5
30
1
7
11
6
67
6
5
9
1
11
3
11
2
496
18
5
28
15
3
2
1
15
8
12
1
1
1
36
1
5
283
9
7
9
15
6
1
16
3
4
1
1
2
8
54
8
3
10
15
11
1
1
34
2
309
12
125
20
1
5
78
1
13
2
8
2
1
26
3
1
2
1
3
8
10
9
1
16
1
23
2
6
8
11
1
4
11
6
12
18
10
7
26
1
2
1
5
3
2
51
10
12
2
9
2
1
3
4
3
28
3
6
19788
14
14
101
1
8
2
4
1
1
43
3
16
43
1
3
4
101
28
9
1
49
1
7
1
4
3
12
1
3
1
13
3
1
5
9
18
74
12
22
28
1
2
14
20
1
22
2
2
72
1
6
14
3
75
3
223
99
11
2
3
35
1
3
1
2
10
5
3
1
16
4
64
3
1
82
22
7
6
2
1
4
2
1
1
1
5
10
5
4
1
1
1
1
18
21
8
6
18
1
70
26
2
3
1
9
12
1
2
2
1
1
22
1
10
4
1
1
7
1
1
5
15
1
3
1
9
1
5
32
5
1
100
7
6
8
6
5
38
1
1
2
83
85
2
8
1
97
1
33
12
1
10
13
15
45
57
57
78
2
23
6
37
4
5
4
2
1
50
4
1
18
12
68
254
16
9
3
2
9
294
9
5
1
33
15
7
10
49
45
5
2
41
1
65
407
407
6
415
1
18
17
5
5
103
198
25
1
21
21
25
6
13
411
72
5
17
11
33
58
51
2
146
46
3
1
2
10
1
10
38
519
7
529
530
2
536
13
9
2
34
7
1
2
584
1
907
4
908
115
934
93
19
31
30
7
19
98
64
3
1125
1125
2
6
22
104
26
38
36
25
1133
1133
8
3
1
7
66
26
1
3
24
12
25
3
6
6
7
8
6
14
1
33
8
9
6
50
6
46
44
1220
1220
1
1221
1220
1220
12
27
7
1266
1269
1270
3
2
28
2
1
53
5
4
8
5
141
1
10
2
1
3
1
5
4
1
6
17
14
1
11
16
3
30
3
10
1
11
1
1
12
2
4
37
1236
1249
1
2
1
1
11
49
1
23
1
4
2
5
6
13
2
1
5
1
4
3
1
3
1
24
82
5
3
5
55
9
7
1
7
1
1
21
1
4
1
1
2
7
8
1
4
11
2
29
6
21
24
10
1
1
1
16
25
5
32
1
1
1
4
12
1
1
16
36
2
9
3
9
1
2
2
4
10
4
5
1
9
8
5
20
7
29
39
1
88
93
88
10
1
5
3
12
14
1
11
51
52
55
1
56
26
3
2
15
1
3
5
70
3
1
4
4
2
11
23
11
3
9
10
7
13
43
1
11
20
38
40
14
11
1
38
10
26
13
33
5
1
4
200
4
2
4
30
6
262
263
1
267
283
1
11
19
9
17
30
1
334
129
5
448
449
18
111
13
10
7
2
28
22
1
1
11
16
8
9
23
632
5
12
5
1
645
16
7
659
690
45
229
2
2
20
19
8
10
8
6
1
59
85
1
14
11
42
2
11
21
4
23
8
32
1
2
5
15
46
34
18
36
15
12
37
1
11
22
1
18
1
33
2
1
4
1
6
10
23
9
8
4
9
6
1
2
5
4
3
56
1
2
7
2
1
64
1
8
3
11
2
9
19
9
41
354
1
2
63
1
12
1
15
60
2
4
4
32
51
3
23
65
1
23
21
7
82
1
29
8
94
2
4
8
1
50
1
2
5
16
9
5
9
9
64
45
1
8
5
1
9
1
9
71
6
12
1
3
8
7
2
12
10
1
21
13
28
34
9
34
2
1
2
472
9
9
1
3
2
5
2
2
93
21
2
6
6
4
1
4
189
32
20
3
3
1
1
6
6
8
1
1
10
11
12
11
5
2
8
7
660
658
62
20
2
49
1
7
30
40
8
32
30
33
6
7
2
28
25
1
27
1
2
30
78
20
30
7
8
10
2
20
20
52
15
5
3
55
233
1
1
1
14
1
11
1
1
26
66
11
17
8
26
8
2
4
1
10
17
38
3
1
2
3
1
54
6
41
42
41
29
30
2
29
6
10
13
11
9
4
152
155
7
8
1
153
159
6
1
4
1
2
22
1
21
0
14
1
2
2
1
1
3
17
15
5
4
17
26
4
44
9
152
30
20
2
1
14
1
3
10
151
29
1
3
1
1
3
1
53
1
4
16
1
7
10
8
1
24
24
7
1
1
24
1
3
2
1
2
4
2
3
1
2
14
14
1
1
1
6
24
1
10
1
2
6
3
13
7
1
1
1
16
3
2
2
1
12
10
25
1
8
1
1
5
1
14
58
52
14
8
2
7
14
5
112
59
109
52
20
10
1
1
142
14
12
257
2
7
133
1
36
28
64
70
25
6
11
9
86
1
17
4
1
83
4
4
6
1
2
4
21
1
2
1
2
4
7
23
4
3
2
1
5
1
80
86
80
9
1
1
13
1
4
3
12
2
1
1
19
14
1
20
4
5
1
20
5
10
1
16
11
2
1
1
53
2
7
13
6
3
25
7
1
5
17
9
4
1
5
2
4
1
7
1
2
1
1
2
2
1
7
5
15
1
4
1
2
8
2
19
1
3
18
1
27
1
1
27
1
96
6
1
1
4
3
7
5
3
2
8
1
40
19
1
1
1
1
58
1
11
5
8
1
4
1
1
16
1
3
34
2
2
19
1
25
27
4
1
1
1
33
28
11
3
9
7
2
1
71
67
1
4
21
13
2
14
1
10
2
6
1
3
4
4
7
1
4
1
7
17
1
1
2
1
1
13
5
1
48
5
2
2
2
1
2
93
8
33
1
2
2
3
16
4
3
22
21
9
3
20
34
18
3
4
1
2
1
8
1
55
1
2
1
4
27
5
4
1
4
1
2
1
6
4
1
1
76
56
56
1
33
55
19
5
9
2
10
62
8
4
4
38
1
3
14
3
1
1
2
17
1
2
2
4
9
8
14
1
1
1
1
50
1
1
1
5
1
2
72
1
3
5
1
1
1
49
1
1
1
4
0
7
1
4
5
1
5
111
57
167
2
11
1
1
4
246
308
19
1
1
1
547
1
1
599
133
741
1
1
6
3
1
2
1
46
5
11
1
1
8
2
16
1
3
5
1
1
1
3
4
2
7
1
22
1
30
52
60
46
23
36
2
8
1
1
1
1
3
3
16
3
31
1
1
39
2
4
4
5
5
3
2
7
